site_id,visit_date,pit_tag_ref,tag_new,capture_animal_state,sex,length,weight
10100,2017-08-03,900067000078415,FALSE,healthy,f,56,17
10100,2015-09-09,900067000078420,TRUE,healthy,m,52,15
10100,2015-09-14,900067000078420,FALSE,healthy,m,51,15
10100,2016-08-05,900067000078420,FALSE,healthy,m,49,13
10100,2015-09-08,900067000078421,TRUE,healthy,m,48,11
10100,2015-09-14,900067000078421,FALSE,healthy,m,48,11
10100,2016-06-24,900067000078421,FALSE,healthy,m,48,10
10100,2016-06-25,900067000078421,FALSE,healthy,m,NA,NA
10100,2016-06-26,900067000078421,FALSE,healthy,m,NA,NA
10100,2015-09-10,900067000078425,TRUE,healthy,f,47,11
10100,2015-09-10,900067000078428,TRUE,healthy,f,58,23
10100,2015-09-10,900067000078429,TRUE,healthy,m,47,14
10100,2015-09-08,900067000078433,TRUE,healthy,m,54,18
10100,2015-09-10,900067000078434,TRUE,healthy,f,60,23
10100,2015-09-10,900067000078437,TRUE,healthy,m,57,19
10100,2015-09-09,900067000078438,TRUE,healthy,f,62,23
10100,2015-09-14,900067000078438,FALSE,healthy,f,63,23
10100,2016-08-05,900067000078438,FALSE,healthy,f,60,24
10100,2017-08-01,900067000078438,FALSE,healthy,f,64,26
10100,2015-09-09,900067000078445,TRUE,healthy,m,63,29
10100,2015-09-14,900067000078445,FALSE,healthy,m,63,28
10100,2016-08-04,900067000078445,FALSE,healthy,m,64,30
10100,2015-09-08,900067000078446,TRUE,healthy,f,61,25
10100,2015-09-09,900067000078447,TRUE,healthy,m,54,18
10100,2015-09-09,900067000078450,TRUE,healthy,m,50,19
10100,2015-09-14,900067000078450,FALSE,healthy,m,48,18
10100,2016-08-03,900067000078450,FALSE,healthy,m,48,17
10100,2016-09-09,900067000078450,FALSE,healthy,m,53,21
10100,2015-09-10,900067000078451,TRUE,healthy,f,60,24
10100,2015-09-10,900067000078452,TRUE,healthy,f,56,16
10100,2015-09-09,900067000078453,TRUE,healthy,f,69,33
10100,2015-09-08,900067000078454,TRUE,healthy,m,48,11
10100,2015-09-08,900067000078456,TRUE,healthy,f,59,22
10100,2015-09-14,900067000078456,FALSE,healthy,f,59,21
10100,2015-09-09,900067000078459,TRUE,healthy,f,69,41
10100,2015-09-09,900067000078460,TRUE,healthy,m,60,23
10100,2015-09-09,900067000078462,TRUE,healthy,m,56,18
10100,2015-09-09,900067000078463,TRUE,healthy,f,58,22
10100,2015-09-14,900067000078463,FALSE,healthy,f,58,22
10100,2015-09-09,900067000078464,TRUE,healthy,m,57,20
10100,2015-09-09,900067000078467,TRUE,healthy,f,54,20
10100,2015-09-14,900067000078467,FALSE,healthy,f,56,18
10100,2016-06-24,900067000078467,FALSE,healthy,f,56,20
10100,2016-06-25,900067000078467,FALSE,healthy,f,NA,NA
10100,2015-09-09,900067000078469,TRUE,healthy,m,56,14
10100,2015-09-10,900067000078470,TRUE,healthy,f,54,18
10100,2015-09-09,900067000078471,TRUE,healthy,m,52,18
10100,2016-06-24,900067000078471,FALSE,healthy,m,54,16
10100,2016-06-25,900067000078471,FALSE,healthy,m,NA,NA
10100,2016-06-26,900067000078471,FALSE,healthy,m,NA,NA
10100,2016-08-03,900067000078471,FALSE,healthy,m,54,20
10100,2016-08-05,900067000078471,FALSE,healthy,m,NA,NA
10100,2017-08-01,900067000078471,FALSE,healthy,m,57,20
10100,2017-08-02,900067000078471,FALSE,healthy,m,NA,NA
10100,2017-08-03,900067000078471,FALSE,healthy,m,NA,NA
10100,2017-08-23,900067000078471,FALSE,healthy,m,56,21
10100,2017-08-24,900067000078471,FALSE,healthy,m,NA,NA
10100,2017-08-25,900067000078471,FALSE,healthy,m,NA,NA
10100,2015-09-09,900067000078474,TRUE,healthy,f,58,20
10100,2015-09-10,900067000078475,TRUE,healthy,m,58,23
10100,2015-09-09,900067000078477,TRUE,healthy,f,54,18
10100,2016-06-24,900067000078477,FALSE,healthy,f,57,19
10100,2015-09-09,900067000078481,TRUE,healthy,f,71,39
10100,2015-09-14,900067000078481,FALSE,healthy,f,71,38
10100,2016-08-05,900067000078481,FALSE,healthy,f,74,52
10100,2017-08-01,900067000078481,FALSE,healthy,f,73,49
10100,2017-08-23,900067000078481,FALSE,healthy,f,74,41
10100,2017-08-24,900067000078481,FALSE,healthy,f,NA,NA
10100,2017-08-25,900067000078481,FALSE,healthy,f,NA,NA
10100,2018-06-22,900067000078481,FALSE,healthy,f,70,40
10100,2018-08-09,900067000078481,FALSE,healthy,f,71,43
10100,2015-09-08,900067000078482,TRUE,healthy,f,58,20
10100,2016-06-24,900067000078482,FALSE,healthy,f,59,25
10100,2016-06-26,900067000078482,FALSE,healthy,f,NA,NA
10100,2015-09-10,900067000078485,TRUE,healthy,f,62,25
10100,2015-09-10,900067000078487,TRUE,healthy,f,50,23
10100,2015-09-09,900067000078489,TRUE,healthy,f,55,17
10100,2015-09-14,900067000078489,FALSE,healthy,f,53,17
10100,2016-06-24,900067000078489,FALSE,healthy,f,55,18
10100,2016-06-25,900067000078489,FALSE,healthy,f,NA,NA
10100,2016-06-26,900067000078489,FALSE,healthy,f,NA,NA
10100,2015-09-09,900067000078490,TRUE,healthy,f,42,8
10100,2015-09-10,900067000078493,TRUE,healthy,f,56,21
10100,2015-09-09,900067000078497,TRUE,healthy,f,65,33
10100,2015-09-14,900067000078497,FALSE,healthy,f,65,31
10100,2016-09-09,900067000114358,TRUE,healthy,f,64,34
10100,2016-09-11,900067000116782,TRUE,healthy,f,65,34
10100,2016-09-11,900067000116828,TRUE,healthy,f,62,32
10100,2016-09-11,900067000116879,TRUE,healthy,f,66,38
10100,2016-09-10,900067000116885,TRUE,healthy,f,65,33
10100,2016-09-10,900067000116902,TRUE,healthy,f,62,31
10100,2016-09-10,900067000116945,TRUE,healthy,f,69,41
10100,2016-09-10,900067000116961,TRUE,healthy,f,73,52
10100,2015-09-08,982000365440163,TRUE,healthy,m,50,12
10100,2015-09-09,982000365440183,TRUE,healthy,m,56,18
10100,2015-09-08,982000365440189,TRUE,healthy,f,59,23
10100,2015-09-08,982000365440198,TRUE,healthy,f,55,17
10100,2015-09-14,982000365440198,FALSE,healthy,f,54,17
10100,2015-09-08,982000365440223,TRUE,healthy,f,56,18
10100,2015-09-08,982000365440225,TRUE,healthy,f,64,26
10100,2015-09-14,982000365440225,FALSE,healthy,f,63,26
10100,2016-08-03,982000365440225,FALSE,healthy,f,65,31
10100,2016-08-05,982000365440225,FALSE,healthy,f,NA,NA
10100,2017-08-01,982000365440225,FALSE,healthy,f,64,37
10100,2017-08-02,982000365440225,FALSE,healthy,f,NA,NA
10100,2017-08-03,982000365440225,FALSE,healthy,f,NA,NA
10100,2017-08-23,982000365440225,FALSE,healthy,f,66,37
10100,2018-06-22,982000365440225,FALSE,healthy,f,67,39
10100,2015-09-08,982000365440230,TRUE,healthy,f,54,17
10100,2015-09-14,982000365440230,FALSE,healthy,f,54,18
10100,2016-08-03,982000365440230,FALSE,healthy,f,60,23
10100,2016-08-04,982000365440230,FALSE,healthy,f,NA,NA
10100,2016-08-05,982000365440230,FALSE,healthy,f,NA,NA
10100,2016-09-09,982000365440230,FALSE,healthy,f,61,33
10100,2016-09-10,982000365440230,FALSE,healthy,f,NA,NA
10100,2016-09-11,982000365440230,FALSE,healthy,f,NA,NA
10100,2015-09-09,982000365440254,TRUE,healthy,f,61,21
10100,2015-09-08,982000365440261,TRUE,healthy,m,49,12
10100,2016-09-09,982000365440261,FALSE,healthy,m,55,21
10100,2016-09-10,982000365440261,FALSE,healthy,m,NA,NA
10100,2015-09-09,982000365440262,TRUE,healthy,f,63,25
10100,2016-09-10,982000365440262,FALSE,healthy,f,67,35
10100,2016-09-11,982000365440262,FALSE,healthy,f,NA,NA
10100,2015-09-08,982000365440264,TRUE,healthy,m,54,18
10100,2016-08-05,982000365440264,FALSE,healthy,m,54,17
10100,2015-09-09,982000365440272,TRUE,healthy,f,66,34
10100,2015-09-08,982000365440277,TRUE,healthy,f,58,19
10100,2015-09-14,982000365440277,FALSE,healthy,f,57,20
10100,2016-08-04,982000365440277,FALSE,healthy,f,58,24
10100,2015-09-08,982000365440281,TRUE,healthy,m,50,12
10100,2015-09-09,982000365440284,TRUE,healthy,m,59,22
10100,2015-09-08,982000365440291,TRUE,healthy,f,57,18
10100,2015-09-14,982000365440291,FALSE,healthy,f,55,19
10100,2016-06-25,982000365440291,FALSE,healthy,f,56,18
10100,2016-06-26,982000365440291,FALSE,healthy,f,NA,NA
10100,2016-08-04,982000365440291,FALSE,healthy,f,62,31
10100,2015-09-08,982000365440295,TRUE,healthy,f,58,24
10100,2015-09-14,982000365440295,FALSE,healthy,f,58,24
10100,2016-06-26,982000365440295,FALSE,healthy,f,60,26
10100,2015-09-10,982000365440299,TRUE,healthy,f,51,14
10100,2015-09-09,982000365440302,TRUE,healthy,f,55,15
10100,2015-09-14,982000365440302,FALSE,healthy,f,53,17
10100,2016-06-24,982000365440302,FALSE,healthy,f,54,18
10100,2015-09-08,982000365440308,TRUE,healthy,f,59,18
10100,2015-09-09,982000365440310,TRUE,healthy,f,60,26
10100,2015-09-08,982000365440314,TRUE,healthy,m,49,11
10100,2015-09-09,982000365440319,TRUE,healthy,f,60,24
10100,2015-09-10,982000365440322,TRUE,healthy,f,63,27
10100,2015-09-08,982000365440323,TRUE,healthy,m,48,9
10100,2015-09-08,982000365440331,TRUE,healthy,f,60,24
10100,2015-09-14,982000365440331,FALSE,healthy,f,58,23
10100,2016-09-11,982000365440331,FALSE,healthy,f,62,26
10100,2015-09-08,982000365440350,TRUE,healthy,m,61,24
10100,2015-09-14,982000365440350,FALSE,healthy,m,62,25
10100,2016-06-24,982000365440350,FALSE,healthy,m,62,23
10100,2016-06-26,982000365440350,FALSE,healthy,m,NA,NA
10100,2016-08-03,982000365440350,FALSE,healthy,m,61,26
10100,2016-08-05,982000365440350,FALSE,healthy,m,NA,NA
10100,2016-09-10,982000365440350,FALSE,healthy,m,61,27
10100,2016-09-11,982000365440350,FALSE,healthy,m,NA,NA
10100,2021-09-15,982126058791242,TRUE,healthy,f,68,41
10101,2015-08-31,900043000104592,FALSE,healthy,m,43,7
10101,2016-08-03,900043000104592,FALSE,healthy,m,51,12
10101,2016-08-04,900043000104592,FALSE,healthy,m,NA,NA
10101,2016-08-05,900043000104592,FALSE,healthy,m,NA,NA
10101,2015-08-26,900043000104600,TRUE,healthy,f,56,19
10101,2015-08-31,900043000104602,FALSE,healthy,f,68,33
10101,2016-06-25,900043000104603,FALSE,healthy,f,52,12
10101,2015-08-31,900043000104604,FALSE,healthy,f,57,19
10101,2015-08-27,900043000104605,TRUE,healthy,f,49,12
10101,2015-08-25,900043000104606,TRUE,healthy,m,48,11
10101,2015-08-25,900043000104608,TRUE,healthy,f,53,13
10101,2016-08-03,900043000104608,FALSE,healthy,f,55,18
10101,2016-08-04,900043000104608,FALSE,healthy,f,NA,NA
10101,2016-08-05,900043000104608,FALSE,healthy,f,NA,NA
10101,2016-09-10,900043000104608,FALSE,healthy,f,57,20
10101,2015-08-25,900043000104609,TRUE,healthy,f,50,11
10101,2015-08-25,900043000104610,TRUE,healthy,f,51,13
10101,2015-08-25,900043000104611,TRUE,healthy,f,51,13
10101,2015-09-11,900043000104612,FALSE,sick,f,50,8
10101,2015-08-31,900043000104613,FALSE,healthy,f,42,7
10101,2015-08-24,900043000104614,TRUE,healthy,m,49,11
10101,2016-08-03,900043000104614,FALSE,healthy,m,51,14
10101,2015-08-25,900043000104616,TRUE,healthy,f,59,19
10101,2015-08-25,900043000104617,TRUE,healthy,f,61,28
10101,2015-08-31,900043000104617,FALSE,healthy,f,60,26
10101,2015-08-25,900043000104618,TRUE,healthy,f,56,17
10101,2015-08-26,900043000104623,TRUE,healthy,m,45,12
10101,2015-08-26,900043000104624,TRUE,healthy,f,52,13
10101,2016-08-05,900043000104624,FALSE,healthy,f,59,19
10101,2015-08-27,900043000104627,TRUE,healthy,f,43,8
10101,2015-08-24,900043000104628,TRUE,healthy,m,57,16
10101,2015-08-27,900043000104630,TRUE,healthy,m,45,8
10101,2016-06-24,900043000104632,FALSE,healthy,f,50,10
10101,2016-06-26,900043000104632,FALSE,healthy,f,NA,NA
10101,2015-08-25,900043000104633,TRUE,healthy,m,45,9
10101,2015-08-31,900043000104633,FALSE,healthy,m,44,9
10101,2016-06-25,900043000104633,FALSE,healthy,m,46,11
10101,2016-08-03,900043000104633,FALSE,healthy,m,50,12
10101,2016-08-04,900043000104633,FALSE,healthy,m,NA,NA
10101,2016-09-09,900043000104633,FALSE,healthy,m,54,16
10101,2015-08-31,900043000104635,FALSE,healthy,m,44,9
10101,2015-09-11,900043000104636,FALSE,healthy,m,48,10
10101,2015-08-26,900043000104637,TRUE,healthy,f,63,27
10101,2015-08-31,900043000104640,FALSE,healthy,m,39,7
10101,2015-08-26,900043000104641,TRUE,healthy,f,54,14
10101,2015-08-31,900043000104643,FALSE,healthy,f,61,22
10101,2015-08-31,900043000104648,FALSE,healthy,f,49,11
10101,2015-09-11,900043000104648,FALSE,sick,f,51,12
10101,2016-06-24,900043000104648,FALSE,healthy,f,56,13
10101,2016-06-26,900043000104648,FALSE,healthy,f,NA,NA
10101,2016-08-03,900043000104648,FALSE,healthy,f,56,19
10101,2016-08-04,900043000104648,FALSE,healthy,f,NA,NA
10101,2016-08-05,900043000104648,FALSE,healthy,f,NA,NA
10101,2016-09-11,900043000104648,FALSE,healthy,f,56,19
10101,2015-08-25,900043000104650,TRUE,healthy,f,52,14
10101,2015-08-31,900043000104650,FALSE,healthy,f,50,13
10101,2015-08-31,900043000104651,FALSE,healthy,m,45,8
10101,2016-06-25,900043000104651,FALSE,healthy,m,45,9
10101,2015-08-27,900043000104652,TRUE,healthy,m,46,10
10101,2015-08-31,900043000104655,FALSE,healthy,f,55,17
10101,2015-08-31,900043000104658,FALSE,healthy,f,56,16
10101,2016-06-25,900043000104658,FALSE,healthy,f,61,17
10101,2016-06-26,900043000104658,FALSE,healthy,f,NA,NA
10101,2015-08-24,900043000104662,TRUE,healthy,f,42,7
10101,2015-08-31,900043000104662,FALSE,healthy,f,41,6
10101,2016-06-25,900043000104663,TRUE,healthy,m,45,10
10101,2016-09-11,900043000104663,FALSE,healthy,m,53,16
10101,2015-08-24,900043000104664,TRUE,healthy,m,47,9
10101,2015-08-31,900043000104664,FALSE,healthy,m,45,8
10101,2016-06-24,900043000104664,FALSE,healthy,m,44,9
10101,2016-06-25,900043000104664,FALSE,healthy,m,NA,NA
10101,2016-06-26,900043000104664,FALSE,healthy,m,NA,NA
10101,2017-08-03,900043000104664,FALSE,healthy,m,50,13
10101,2017-08-24,900043000104664,FALSE,healthy,m,48,11
10101,2017-08-25,900043000104664,FALSE,healthy,m,NA,NA
10101,2015-08-26,900043000104666,TRUE,healthy,m,53,13
10101,2015-08-31,900043000104666,FALSE,healthy,m,51,12
10101,2016-06-25,900043000104666,FALSE,healthy,m,52,14
10101,2015-08-24,900043000104667,TRUE,healthy,m,45,7
10101,2015-08-31,900043000104667,FALSE,healthy,m,46,7
10101,2016-08-03,900043000104667,FALSE,healthy,m,50,14
10101,2016-08-04,900043000104667,FALSE,healthy,m,NA,NA
10101,2016-08-05,900043000104667,FALSE,healthy,m,59,14
10101,2015-08-31,900043000104668,FALSE,healthy,f,57,18
10101,2015-08-25,900043000104669,TRUE,healthy,f,57,22
10101,2015-08-25,900043000104670,TRUE,healthy,f,70,42
10101,2015-08-31,900043000104670,FALSE,healthy,f,72,37
10101,2015-08-31,900043000104674,FALSE,healthy,f,62,26
10101,2015-08-27,900043000104675,TRUE,healthy,m,44,9
10101,2015-08-25,900043000104676,TRUE,healthy,f,58,22
10101,2015-08-27,900043000104682,TRUE,healthy,f,57,21
10101,2015-08-31,900043000104683,FALSE,healthy,f,64,17
10101,2015-08-31,900043000104684,FALSE,healthy,f,48,9
10101,2015-08-26,900043000104685,TRUE,healthy,m,51,13
10101,2015-08-26,900043000104686,TRUE,healthy,m,49,12
10101,2016-06-26,900043000104686,FALSE,healthy,m,50,12
10101,2015-08-31,900043000104687,FALSE,healthy,m,45,9
10101,2015-08-27,900043000104692,TRUE,healthy,f,52,14
10101,2015-08-31,900043000104693,FALSE,healthy,m,48,8
10101,2015-08-26,900043000104696,TRUE,healthy,m,53,23
10101,2015-09-11,900043000104698,FALSE,healthy,m,44,7
10101,2015-08-25,900043000104699,TRUE,healthy,f,51,11
10101,2015-08-24,900043000104701,TRUE,healthy,f,65,29
10101,2015-08-31,900043000104701,FALSE,healthy,f,63,29
10101,2016-06-25,900043000104702,FALSE,healthy,m,48,10
10101,2016-09-11,900043000104702,FALSE,healthy,m,51,14
10101,2015-08-25,900043000104703,TRUE,healthy,m,48,11
10101,2015-08-31,900043000104703,FALSE,healthy,m,49,10
10101,2015-08-25,900043000104706,TRUE,healthy,f,68,32
10101,2016-06-24,900043000104706,FALSE,healthy,f,66,30
10101,2016-06-25,900043000104706,FALSE,healthy,f,67,28
10101,2016-08-03,900043000104706,FALSE,healthy,f,70,35
10101,2016-08-04,900043000104706,FALSE,healthy,f,NA,NA
10101,2016-08-05,900043000104706,FALSE,healthy,f,NA,NA
10101,2016-09-09,900043000104706,FALSE,healthy,f,71,42
10101,2016-09-10,900043000104706,FALSE,healthy,f,NA,NA
10101,2016-09-11,900043000104706,FALSE,healthy,f,NA,NA
10101,2015-08-26,900043000104707,TRUE,healthy,f,51,13
10101,2015-08-31,900043000104707,FALSE,healthy,f,51,12
10101,2016-09-11,900043000104707,FALSE,healthy,f,57,18
10101,2015-08-25,900043000104708,TRUE,healthy,f,72,40
10101,2015-08-31,900043000104708,FALSE,healthy,f,72,38
10101,2015-08-27,900043000104711,TRUE,healthy,m,45,11
10101,2015-09-11,900043000104711,FALSE,sick,m,45,11
10101,2015-08-25,900043000104712,TRUE,healthy,m,46,13
10101,2015-08-31,900043000104712,FALSE,healthy,m,47,12
10101,2015-08-26,900043000104713,TRUE,healthy,m,49,13
10101,2016-06-26,900043000104713,FALSE,healthy,m,51,12
10101,2016-08-03,900043000104713,FALSE,healthy,m,51,15
10101,2016-08-04,900043000104713,FALSE,healthy,m,NA,NA
10101,2015-08-27,900043000104715,TRUE,healthy,f,57,24
10101,2015-08-27,900043000104717,TRUE,healthy,m,48,11
10101,2015-08-26,900043000104718,TRUE,healthy,m,52,15
10101,2015-08-25,900043000104720,TRUE,healthy,f,54,14
10101,2015-08-31,900043000104720,FALSE,healthy,f,51,13
10101,2016-08-03,900043000104720,FALSE,healthy,f,55,18
10101,2016-08-04,900043000104720,FALSE,healthy,f,NA,NA
10101,2016-09-10,900043000104720,FALSE,healthy,f,57,20
10101,2016-09-11,900043000104720,FALSE,healthy,f,NA,NA
10101,2015-08-25,900043000104724,TRUE,healthy,f,53,17
10101,2016-06-24,900043000104724,FALSE,healthy,f,57,18
10101,2016-06-25,900043000104724,FALSE,healthy,f,NA,NA
10101,2016-06-26,900043000104724,FALSE,healthy,f,NA,NA
10101,2015-08-27,900043000104728,TRUE,healthy,m,48,11
10101,2015-08-31,900043000104729,FALSE,healthy,m,51,10
10101,2015-08-26,900043000104730,TRUE,healthy,f,46,10
10101,2015-08-24,900043000104731,TRUE,healthy,m,43,7
10101,2016-06-25,900043000104731,FALSE,healthy,m,44,9
10101,2016-06-26,900043000104731,FALSE,healthy,m,NA,NA
10101,2016-08-03,900043000104731,FALSE,healthy,m,58,13
10101,2016-08-04,900043000104731,FALSE,healthy,m,NA,NA
10101,2015-08-27,900043000104735,TRUE,healthy,f,44,8
10101,2015-09-11,900043000104735,FALSE,sick,f,45,8
10101,2015-08-31,900043000104736,FALSE,healthy,f,62,21
10101,2016-06-25,900043000104737,FALSE,healthy,m,45,10
10101,2016-08-03,900043000104737,FALSE,healthy,m,50,15
10101,2016-08-04,900043000104737,FALSE,healthy,m,NA,NA
10101,2016-08-05,900043000104737,FALSE,healthy,m,NA,NA
10101,2016-09-09,900043000104737,FALSE,healthy,m,50,15
10101,2016-09-10,900043000104737,FALSE,healthy,m,NA,NA
10101,2015-08-27,900043000104740,TRUE,healthy,f,43,7
10101,2015-08-26,900043000104742,TRUE,healthy,f,60,23
10101,2015-08-27,900043000104743,TRUE,healthy,m,41,7
10101,2015-08-24,900043000104744,TRUE,healthy,m,49,10
10101,2015-08-31,900043000104744,FALSE,healthy,m,48,10
10101,2015-08-24,900043000104746,TRUE,healthy,m,52,14
10101,2015-08-31,900043000104751,FALSE,healthy,f,56,16
10101,2015-08-27,900043000104752,TRUE,healthy,m,44,7
10101,2015-09-11,900043000104752,FALSE,healthy,m,44,6
10101,2016-06-24,900043000104753,FALSE,healthy,f,43,6
10101,2015-08-24,900043000104754,TRUE,healthy,f,42,6
10101,2015-08-31,900043000104755,FALSE,healthy,m,47,11
10101,2015-09-11,900043000104758,FALSE,healthy,m,47,10
10101,2015-08-27,900043000104759,TRUE,healthy,m,50,9
10101,2015-08-26,900043000104761,TRUE,healthy,m,44,9
10101,2015-09-11,900043000104762,FALSE,healthy,m,51,12
10101,2016-08-04,900043000104762,FALSE,healthy,m,53,16
10101,2016-09-09,900043000104762,FALSE,healthy,m,57,17
10101,2015-08-26,900043000104763,TRUE,healthy,f,47,13
10101,2016-08-04,900043000104763,FALSE,healthy,f,53,18
10101,2015-08-25,900043000104765,TRUE,healthy,f,52,11
10101,2015-08-31,900043000104765,FALSE,healthy,f,51,11
10101,2016-06-24,900043000104765,FALSE,healthy,f,53,13
10101,2016-08-03,900043000104765,FALSE,healthy,f,56,18
10101,2016-08-04,900043000104765,FALSE,healthy,f,NA,NA
10101,2016-08-05,900043000104765,FALSE,healthy,f,NA,NA
10101,2016-09-09,900043000104765,FALSE,healthy,f,56,21
10101,2016-09-11,900043000104765,FALSE,healthy,f,NA,NA
10101,2015-08-31,900043000104766,FALSE,healthy,f,49,10
10101,2015-08-26,900043000104768,TRUE,healthy,m,47,13
10101,2016-06-25,900043000104768,FALSE,healthy,m,47,11
10101,2015-08-31,900043000104769,FALSE,healthy,m,45,9
10101,2015-08-24,900043000104771,TRUE,healthy,f,45,7
10101,2016-06-26,900043000104772,FALSE,healthy,m,44,8
10101,2015-08-24,900043000104773,TRUE,healthy,m,47,9
10101,2015-08-31,900043000104775,FALSE,healthy,m,42,7
10101,2016-06-25,900043000104775,FALSE,healthy,m,46,10
10101,2015-08-26,900043000104776,TRUE,healthy,m,47,12
10101,2015-09-11,900043000104776,FALSE,healthy,m,46,11
10101,2015-08-24,900043000104779,TRUE,healthy,m,46,9
10101,2015-08-31,900043000104779,FALSE,healthy,m,49,9
10101,2015-08-26,900043000104781,TRUE,healthy,m,47,10
10101,2016-06-26,900043000104781,FALSE,healthy,m,48,9
10101,2016-08-03,900043000104781,FALSE,healthy,m,51,13
10101,2016-08-04,900043000104781,FALSE,healthy,m,NA,NA
10101,2015-08-26,900043000104782,TRUE,healthy,m,46,10
10101,2015-08-26,900043000104784,TRUE,healthy,m,44,8
10101,2015-08-31,900043000104784,FALSE,healthy,m,44,7
10101,2016-06-25,900043000104784,FALSE,healthy,m,43,8
10101,2016-08-03,900043000104784,FALSE,healthy,m,49,11
10101,2016-08-04,900043000104784,FALSE,healthy,m,NA,NA
10101,2015-08-26,900043000104787,TRUE,healthy,m,50,13
10101,2015-08-24,900043000104791,TRUE,healthy,f,42,6
10101,2015-08-26,900043000104792,TRUE,healthy,f,50,14
10101,2015-08-31,900043000104792,FALSE,healthy,f,53,13
10101,2015-08-26,900043000104793,TRUE,healthy,m,48,13
10101,2016-06-24,900043000104793,FALSE,healthy,m,49,13
10101,2016-06-25,900043000104793,FALSE,healthy,m,49,13
10101,2016-06-26,900043000104793,FALSE,healthy,m,NA,NA
